supertype,AQ,CB,CTXsp,HPF,HY,Isocortex,MB,MY,OLF,P,PAL,STR,TH,V3,V4,VL,brain-unassigned,cbf,cm,eps,fiber tracts-unassigned,lfbs,mfbs,scwm,unassigned
0092 L5 ET CTX Glut_3,0.0,0.0,0.0,0.00909090909090909,0.0,0.9905594405594406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034965034965034965,0.0,0.0,0.0
0093 L5 ET CTX Glut_4,0.0,0.0,0.0,0.006349206349206349,0.0,0.9928571428571429,0.0,0.0,0.0007936507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094 L5 ET CTX Glut_5,0.0,0.0,0.0009643201542912247,0.0012857602057216328,0.0,0.9723561555769848,0.0,0.0,0.02507232401157184,0.0,0.0,0.0003214400514304082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095 L5 ET CTX Glut_6,0.0,0.0,0.0,0.13596644529884655,0.0,0.8441104508912968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018524991261796575,0.0010485844110450892,0.0003495281370150297,0.0
0096 SUB-ProS Glut_1,0.0,0.0,0.0,0.9975301018832973,0.0,0.00030873726458783575,0.0,0.0,0.0,0.0,0.0,0.00030873726458783575,0.0,0.0,0.0,0.0,0.0006174745291756715,0.0,0.0,0.0,0.0,0.0006174745291756715,0.0006174745291756715,0.0,0.0
0097 SUB-ProS Glut_2,0.0,0.0,0.10533562822719449,0.8,0.0,0.0010327022375215145,0.0,0.0,0.0189328743545611,0.0,0.0,0.00034423407917383823,0.0,0.0,0.0,0.0,0.00929432013769363,0.0,0.0,0.0,0.0,0.02512908777969019,0.039931153184165236,0.0,0.0
0098 SUB-ProS Glut_3,0.0,0.0,0.002526847757422615,0.9368288060644346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006317119393556538,0.0,0.0,0.0,0.0,0.04232469993682881,0.017687934301958308,0.0,0.0
0099 L5 PPP Glut_1,0.0,0.0,0.0,0.9558823529411765,0.0,0.02100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.014705882352941176,0.0,0.0
0100 CA2-FC-IG Glut_1,0.0,0.0,0.0009124087591240876,0.9917883211678832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004562043795620438,0.0,0.0,0.0,0.0,0.0,0.0,0.002737226277372263,0.0,0.0
0101 CA2-FC-IG Glut_2,0.0,0.0,0.0,0.6230366492146597,0.0,0.003926701570680628,0.0,0.0,0.0,0.0,0.0,0.009162303664921465,0.0,0.005235602094240838,0.0,0.002617801047120419,0.04712041884816754,0.0,0.0,0.0,0.0,0.3023560209424084,0.006544502617801047,0.0,0.0
0102 NLOT Rho Glut_1,0.0,0.0,0.11065573770491803,0.0,0.0,0.0,0.0,0.0,0.6987704918032787,0.0,0.0,0.16598360655737704,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.020491803278688523,0.0,0.0020491803278688526
0103 L6b EPd Glut_1,0.0,0.0,0.3045923149015933,0.0009372071227741331,0.0,0.10028116213683223,0.0,0.0,0.5014058106841612,0.0,0.0,0.026241799437675725,0.0,0.0,0.0,0.0,0.0,0.0,0.03655107778819119,0.0,0.0,0.02717900656044986,0.0018744142455482662,0.0009372071227741331,0.0
0104 L6b EPd Glut_2,0.0,0.0,0.688953488372093,0.0029069767441860465,0.0,0.2063953488372093,0.0,0.0,0.00872093023255814,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.03197674418604651,0.0,0.0
0105 L6b EPd Glut_3,0.0,0.0,0.7157417893544734,0.01925254813137033,0.0,0.10135900339750849,0.0,0.0,0.05719139297848245,0.0,0.0,0.005096262740656852,0.0,0.0,0.0,0.0028312570781426952,0.0,0.0,0.0,0.0,0.0,0.06455266138165346,0.03397508493771234,0.0,0.0
0106 L6b/CT ENT Glut_1,0.0,0.0,0.03757225433526012,0.76252408477842,0.0,0.07546563904945408,0.0,0.0,0.03211303789338472,0.0,0.0,0.00016056518946692356,0.0,0.0,0.0,0.0008028259473346178,0.0,0.0,0.0,0.0,0.0,0.07096981374438022,0.019428387925497753,0.0009633911368015414,0.0
0107 L6b/CT ENT Glut_2,0.0,0.0,0.1028533510285335,0.42667551426675515,0.0,0.0776376907763769,0.0,0.0,0.1512939615129396,0.0,0.0,0.0033178500331785005,0.0,0.0,0.0,0.0006635700066357001,0.0013271400132714001,0.0,0.003981420039814201,0.0,0.0,0.1426675514266755,0.06901128069011281,0.0205706702057067,0.0
0108 L6b/CT ENT Glut_3,0.0,0.0,0.025488530161427356,0.5454545454545454,0.0,0.21495327102803738,0.0,0.0,0.038232795242141036,0.0,0.0,0.004248088360237893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06117247238742566,0.01954120645709431,0.0
0109 L6b/CT ENT Glut_4,0.0,0.0,0.0,0.9263979608093038,0.0,0.048749402580850726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021029154054484626,0.003345547235940736,0.00047793531942010514,0.0
0110 L6b CTX Glut_1,0.0,0.0,0.009507829977628635,0.0039149888143176735,0.0,0.6774328859060402,0.0,0.0,0.07410514541387024,0.0,0.0,0.01524049217002237,0.0,0.0,0.0,0.0,0.0,0.0,0.0015380313199105146,0.0,0.0,0.059843400447427295,0.03355704697986577,0.12486017897091722,0.0
0111 L6b CTX Glut_2,0.0,0.0,0.0047011417058428475,0.03190060443250504,0.0,0.5654801880456682,0.0,0.0,0.002182672934855608,0.0,0.0,0.0008394895903290799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596373404969779,0.03811282740094023,0.2708193418401612,0.0
0112 L6b CTX Glut_3,0.0,0.0,0.008879603029511622,0.017236876469051973,0.0,0.5891877774875947,0.0,0.0,0.05406111256202664,0.0,0.0,0.007834943849569079,0.0,0.0,0.0,0.0,0.0,0.0,0.004700966309741447,0.0,0.0,0.06711935231130843,0.07077565944110734,0.1802037085400888,0.0
0113 L6b CTX Glut_4,0.0,0.0,0.0026246719160104987,0.05511811023622047,0.0,0.8556430446194225,0.0,0.0,0.01837270341207349,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837270341207349,0.023622047244094488,0.015748031496062992,0.005249343832020997
0114 L6 CT CTX Glut_1,0.0,0.0,0.0011041427435738893,0.003930748167123046,0.0,0.9813620704884728,0.0,0.0,0.00039749138768660014,0.0,0.0,0.0005741542266584224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002672025439448812,0.00249536260047699,0.007331507817330624,0.0001324971292288667
0115 L6 CT CTX Glut_2,0.0,0.0,2.4539275109813257e-05,0.0014723565065887954,0.0,0.9851291992834532,0.0,0.0,9.815710043925303e-05,0.0,0.0,0.0004417069519766386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002772938087408898,0.0017913670830163677,0.00822065716178744,4.9078550219626513e-05
0116 L6 CT CTX Glut_3,0.0,0.0,0.00018467220683287164,0.014035087719298246,0.0,0.9562326869806094,0.0,0.0,0.0003693444136657433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011265004616805172,0.01791320406278855,0.0,0.0
0117 L6 CT CTX Glut_4,0.0,0.0,0.0,0.09280138768430182,0.0,0.8699045967042498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008673026886383347,0.028620988725065046,0.0,0.0
0118 L6 CT CTX Glut_5,0.0,0.0,0.012515737243575503,0.005332148411464119,0.0,0.7779012071391542,0.0,0.0,0.08642523883581427,0.0,0.0,0.039324594534547876,0.0,0.0,0.0,0.0,0.0,0.0,0.0002962304673035622,0.0,0.0,0.05754276827371695,0.007850107383544398,0.012811967710879064,0.0
0119 L6 CT CTX Glut_6,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004285714285714286,0.0,0.004285714285714286,0.0
0120 CT SUB Glut_1,0.0,0.0,0.001367053998632946,0.961038961038961,0.0,0.01572112098427888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.017088174982911826,0.0,0.0
0121 CT SUB Glut_2,0.0,0.0,0.0676056338028169,0.7793427230046949,0.0,0.01784037558685446,0.0,0.0,0.04507042253521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.05352112676056338,0.03380281690140845,0.0,0.0
0122 L5 NP CTX Glut_1,0.0,0.0,0.0,0.022549869904596703,0.0,0.9444926279271466,0.0,0.0,0.0008673026886383347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028620988725065046,0.003469210754553339,0.0,0.0
0123 L5 NP CTX Glut_2,0.0,0.0,0.001285140562248996,0.003534136546184739,0.0,0.9440963855421687,0.0,0.0,0.04417670682730924,0.0,0.0,0.00321285140562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033734939759036144,0.000321285140562249,0.0,0.0
0124 L5 NP CTX Glut_3,0.0,0.0,0.00015316281206922958,0.0038290703017307397,0.0,0.9957114412620616,0.0,0.0,0.00015316281206922958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015316281206922958,0.0,0.0,0.0
0125 L5 NP CTX Glut_4,0.0,0.0,0.0006121824303642485,0.01591674318947046,0.0,0.9712274257728803,0.0,0.0,0.00795837159473523,0.0,0.0,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036730945821854912,0.00030609121518212427,0.0,0.0
0126 L5 NP CTX Glut_5,0.0,0.0,0.0,0.015748031496062992,0.0,0.968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047244,0.003937007874015748,0.0,0.0
0127 NP SUB Glut_1,0.0,0.0,0.10202550637659415,0.7126781695423856,0.0,0.019504876219054765,0.0,0.0,0.030007501875468866,0.0,0.0,0.0007501875468867217,0.0,0.0,0.0,0.0,0.009752438109527382,0.0,0.0,0.0,0.0,0.07051762940735183,0.05476369092273068,0.0,0.0
0128 NP SUB Glut_2,0.0,0.0,0.0,0.9673036093418259,0.0,0.010615711252653927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.011040339702760084,0.010615711252653927,0.0,0.0
0129 NP PPP Glut_1,0.0,0.0,0.0,0.9433198380566802,0.0,0.02834008097165992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.022941970310391364,0.0,0.001349527665317139
0130 OB Eomes Ms4a15 Glut_1,0.0,0.0,0.0,0.0,0.0,0.0012376237623762376,0.0,0.0,0.9610148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03712871287128713,0.0,0.0,0.0,0.0,0.0,0.0006188118811881188
0131 OB Eomes Ms4a15 Glut_2,0.0,0.0,0.0,0.0,0.0,0.0038714672861014324,0.0,0.0,0.7197057684862563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26248548199767713,0.0,0.0,0.0,0.0,0.0,0.013937282229965157
0132 OB Eomes Ms4a15 Glut_3,0.0,0.0,0.0,0.008849557522123894,0.0017699115044247787,0.021238938053097345,0.0017699115044247787,0.0,0.7628318584070797,0.0,0.0,0.012389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.184070796460177,0.0,0.0,0.0,0.0,0.0,0.007079646017699115
0133 OB Eomes Ms4a15 Glut_4,0.0,0.0,0.0,0.0,0.0,0.003739094308267553,0.0,0.0,0.8142916493560449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17823016202742004,0.0,0.0,0.0,0.0,0.0,0.003739094308267553
0134 OB Eomes Ms4a15 Glut_5,0.0,0.0,0.0,0.0,0.0,0.001658374792703151,0.0,0.0,0.8839137645107794,0.0,0.0,0.001658374792703151,0.0,0.0,0.0,0.0,0.0,0.0,0.11276948590381426,0.0,0.0,0.0,0.0,0.0,0.0
0135 HPF CR Glut_1,0.0,0.0,0.006179196704428424,0.7394438722966015,0.0010298661174047373,0.0509783728115345,0.001544799176107106,0.0,0.07466529351184346,0.0,0.007723995880535531,0.02729145211122554,0.0010298661174047373,0.0025746652935118436,0.0,0.001544799176107106,0.03604531410916581,0.0,0.016992790937178166,0.0,0.001544799176107106,0.0005149330587023687,0.0025746652935118436,0.0,0.02832131822863028
0136 DG Glut_1,0.0,0.0,0.0,0.881283422459893,0.0,0.0,0.0,0.0,0.00071301247771836,0.0,0.0,0.10659536541889483,0.0,0.0,0.0,0.0,0.00071301247771836,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.0,0.0
0137 DG Glut_2,0.0,0.0,0.0,0.994490611083054,0.0,0.00013773472292364906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010100546347734263,0.0,0.0,0.0,0.0006427620403103622,0.0,0.0037188375189385245,0.0,0.0
0138 DG Glut_3,0.0,0.0,0.0,0.987220447284345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004792332268370607,0.0,0.0,0.0,0.0,0.0,0.007987220447284345,0.0,0.0
0139 DG Glut_4,0.0,0.0,0.0,0.9962727472045604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021925016443762334,0.0,0.0,0.0,0.0,0.0,0.0035080026310019734,0.0,0.0
0140 DG-PIR Ex IMN_1,0.0,0.0,0.0896551724137931,0.07586206896551724,0.0,0.0,0.0,0.0,0.06206896551724138,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.5724137931034483,0.11724137931034483,0.006896551724137931,0.0
0141 DG-PIR Ex IMN_2,0.0,0.0,0.0022988505747126436,0.9233716475095786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007662835249042146,0.0,0.0,0.0,0.0030651340996168583,0.0,0.0,0.0,0.0,0.0007662835249042146,0.045210727969348656,0.022222222222222223,0.0022988505747126436,0.0
0142 DG-PIR Ex IMN_3,0.0,0.0,0.2474747474747475,0.0,0.0,0.06060606060606061,0.0,0.0,0.4595959595959596,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.07575757575757576,0.05555555555555555,0.005050505050505051,0.0
0143 OB Meis2 Thsd7b Gaba_1,0.0,0.0,0.01092896174863388,0.0004203446826397646,0.0004203446826397646,0.0037831021437578815,0.0,0.0,0.6763345943673813,0.0,0.006725514922236234,0.03362757461118117,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.2505254308532997,0.0,0.0,0.0025220680958385876,0.0008406893652795292,0.0,0.013451029844472467
0144 OB Meis2 Thsd7b Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171151776103337,0.0,0.001076426264800861,0.02583423035522067,0.0,0.0,0.0,0.002152852529601722,0.0,0.0,0.05166846071044134,0.0,0.0,0.001076426264800861,0.0,0.001076426264800861,0.0
0145 OB Meis2 Thsd7b Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921875,0.0,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0146 OB Meis2 Thsd7b Gaba_4,0.0,0.0,0.0,0.0,0.0,0.004849660523763337,0.0,0.0,0.7216294859359845,0.0,0.0,0.0019398642095053346,0.0,0.0,0.0,0.0,0.0,0.0,0.2541222114451988,0.0,0.0,0.0,0.0,0.0,0.01745877788554801
0147 OB Meis2 Thsd7b Gaba_5,0.0,0.0,0.014218009478672985,0.0,0.0,0.02132701421800948,0.0,0.0,0.8507109004739336,0.0,0.0,0.02843601895734597,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.07819905213270142,0.0,0.0,0.004739336492890996,0.0,0.0,0.0
0148 OB Trdn Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937943262411347,0.0,0.0,0.0017730496453900709,0.0,0.0,0.0,0.0,0.0,0.0,0.004432624113475178,0.0,0.0,0.0,0.0,0.0,0.0
0149 OB Trdn Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981606376456161,0.0,0.0,0.0018393623543838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0150 OB-in Frmd7 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0005624613307835087,0.0,0.0,0.9865009280611958,0.0,0.0,0.00022498453231340347,0.0,0.0,0.0,0.0,5.6246133078350866e-05,0.0,0.01181168794645368,0.0,0.0,0.00011249226615670173,0.00011249226615670173,0.0,0.0006187074638618595
0151 OB-in Frmd7 Gaba_2,0.0,0.0,0.0003475238922675934,0.0,0.0,0.0002896032435563278,0.0,0.0,0.9928178395598031,0.0,5.792064871126557e-05,0.004459889950767449,0.0,0.0,0.0,0.0001737619461337967,0.0,0.0,0.0002896032435563278,0.0,0.0,0.0009846510280915146,0.0003475238922675934,0.0001737619461337967,5.792064871126557e-05
0152 OB-in Frmd7 Gaba_3,0.0,0.0,0.003421727972626176,0.000855431993156544,0.0,0.005988023952095809,0.0,0.0,0.9700598802395209,0.0,0.0,0.006843455945252352,0.0,0.0,0.0,0.0,0.0,0.0,0.000855431993156544,0.0,0.0,0.010265183917878529,0.000855431993156544,0.000855431993156544,0.0
0153 OB-in Frmd7 Gaba_4,0.0,0.0,0.0003872966692486445,0.0,0.0,0.000774593338497289,0.0,0.0,0.9922540666150271,0.0,0.0003872966692486445,0.002711076684740511,0.0,0.0,0.0,0.0,0.0,0.0,0.000774593338497289,0.0,0.0,0.0023237800154918666,0.0,0.0003872966692486445,0.0
0154 OB-in Frmd7 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.007444168734491315,0.0,0.0,0.9267990074441688,0.0,0.0,0.05583126550868486,0.0,0.0,0.0,0.0012406947890818859,0.0,0.0,0.007444168734491315,0.0,0.0,0.0,0.0012406947890818859,0.0,0.0
0155 OB-in Frmd7 Gaba_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879518072289156,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
0156 OB-in Frmd7 Gaba_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997872340425532,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0157 OB-in Frmd7 Gaba_8,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.9708141321044547,0.0,0.0,0.007680491551459293,0.0,0.0,0.0,0.0030721966205837174,0.0,0.0,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.0
0158 OB-out Frmd7 Gaba_1,0.0,0.0,0.00011068068622025456,0.0,0.0,0.017266187050359712,0.00011068068622025456,0.0,0.6367459878251245,0.0,0.0,0.01162147205312673,0.0,0.0,0.0,0.0006640841173215274,0.00011068068622025456,0.0,0.3060320973990039,0.0,0.0,0.004095185390149419,0.002767017155506364,0.0011068068622025456,0.01936912008854455
0159 OB-out Frmd7 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.01270772238514174,0.0,0.0,0.6265884652981427,0.0,0.0,0.0019550342130987292,0.0,0.0,0.0,0.0019550342130987292,0.0,0.0,0.34310850439882695,0.0,0.0,0.0,0.0,0.0,0.013685239491691105
0160 OB-out Frmd7 Gaba_3,0.0,0.0,0.0012033694344163659,0.0,0.0,0.026474127557160047,0.0,0.0,0.7075812274368231,0.0,0.0,0.0421179302045728,0.0,0.0,0.0,0.007220216606498195,0.0,0.0,0.1444043321299639,0.0,0.0,0.02888086642599278,0.021660649819494584,0.006016847172081829,0.01444043321299639
0161 OB-mi Frmd7 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.011511895625479662,0.0,0.0,0.8779739063699156,0.0,0.0023023791250959325,0.004604758250191865,0.0,0.0,0.0,0.0,0.0,0.0,0.0997697620874904,0.0,0.0,0.0,0.0,0.0,0.003837298541826554
0162 OB Dopa-Gaba_1,0.0,0.0,0.0,0.0004348771472059143,0.0,0.013263752989780386,0.0,0.0,0.6507936507936508,0.0,0.00021743857360295715,0.006740595781691672,0.0,0.0,0.0,0.0,0.0,0.0,0.3065883887801696,0.0,0.0,0.0015220700152207,0.0019569471624266144,0.0006523157208088715,0.017829963035442487
0163 OB Dopa-Gaba_2,0.0,0.0,0.05813953488372093,0.011627906976744186,0.0,0.09302325581395349,0.0,0.0,0.5232558139534884,0.0,0.011627906976744186,0.19767441860465115,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.011627906976744186
0164 OB Dopa-Gaba_3,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.7228915662650602,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.24096385542168675,0.0,0.0,0.0,0.0,0.0,0.0
0165 OB Dopa-Gaba_4,0.0,0.0,0.0022123893805309734,0.0,0.0,0.015486725663716814,0.0,0.0,0.7477876106194691,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.21460176991150443,0.0,0.0,0.004424778761061947,0.0,0.004424778761061947,0.0022123893805309734
0166 OB-STR-CTX Inh IMN_1,0.0,0.0,0.013766180398602836,0.03924388740497226,0.0,0.0016437230326689953,0.0,0.0,0.12430655434559276,0.0,0.0,0.08937743990137662,0.0,0.0,0.0,0.2636120813642901,0.0016437230326689953,0.0,0.0018491884117526197,0.0,0.0012327922745017466,0.41175261968358334,0.038422025888637766,0.013149784261351962,0.0
0167 OB-STR-CTX Inh IMN_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030023094688222,0.0,0.0,0.06235565819861432,0.0,0.0,0.0,0.03117782909930716,0.0,0.0,0.0011547344110854503,0.0,0.0,0.0023094688221709007,0.0,0.0,0.0
0168 OB-STR-CTX Inh IMN_3,0.0,0.0,0.0,0.009523809523809525,0.0,0.0006802721088435374,0.0,0.0,0.18537414965986396,0.0,0.0,0.05476190476190476,0.0,0.0,0.0,0.2465986394557823,0.0003401360544217687,0.0,0.0013605442176870747,0.0,0.0003401360544217687,0.4527210884353742,0.030612244897959183,0.017687074829931974,0.0
0169 OB-STR-CTX Inh IMN_4,0.0,0.0,0.0,0.0008875739644970414,0.0,0.0002958579881656805,0.0,0.0,0.584319526627219,0.0,0.0,0.08136094674556213,0.0,0.0,0.0,0.19940828402366864,0.0,0.0,0.005621301775147929,0.0,0.0,0.11597633136094675,0.00621301775147929,0.005917159763313609,0.0
0170 OB-STR-CTX Inh IMN_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922958397534667,0.0,0.0,0.2696456086286595,0.0,0.0,0.0,0.18952234206471494,0.0,0.0,0.020030816640986132,0.0,0.0,0.012326656394453005,0.007704160246533128,0.0,0.0015408320493066256
0171 OB-STR-CTX Inh IMN_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0172 OB-STR-CTX Inh IMN_7,0.0,0.0,0.17117117117117117,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.12612612612612611,0.02702702702702703,0.0,0.0,0.0,0.018018018018018018,0.4144144144144144,0.13513513513513514,0.036036036036036036,0.0
0173 Vip Gaba_1,0.0,0.0,0.0845953002610966,0.1174934725848564,0.0005221932114882506,0.664751958224543,0.0005221932114882506,0.0,0.06684073107049608,0.0,0.0026109660574412533,0.027676240208877285,0.0,0.0,0.0,0.001566579634464752,0.0010443864229765013,0.0,0.0010443864229765013,0.0,0.0,0.012532637075718016,0.012532637075718016,0.0036553524804177544,0.0026109660574412533
0174 Vip Gaba_2,0.0,0.0,0.07775590551181102,0.24901574803149606,0.0004921259842519685,0.5009842519685039,0.0,0.0,0.11909448818897637,0.0,0.003937007874015748,0.02214566929133858,0.0,0.0,0.0,0.0,0.0024606299212598425,0.0,0.0004921259842519685,0.0,0.0,0.00984251968503937,0.007874015748031496,0.003937007874015748,0.001968503937007874
0175 Vip Gaba_3,0.0,0.0,0.10342598577892695,0.15513897866839044,0.0,0.4602456367162249,0.0,0.0,0.23206205559146736,0.0,0.003232062055591467,0.03425985778926956,0.0006464124111182935,0.0,0.0,0.0,0.0,0.0,0.001292824822236587,0.0,0.0006464124111182935,0.004524886877828055,0.003878474466709761,0.0006464124111182935,0.0
0176 Vip Gaba_4,0.0,0.0,0.10229007633587786,0.15877862595419848,0.0022900763358778627,0.5893129770992367,0.0,0.0,0.08625954198473282,0.0,0.007633587786259542,0.01984732824427481,0.0,0.0,0.0,0.0007633587786259542,0.0007633587786259542,0.0,0.004580152671755725,0.0,0.0,0.01984732824427481,0.004580152671755725,0.0030534351145038168,0.0
0177 Vip Gaba_5,0.0,0.0,0.012785388127853882,0.15312024353120243,0.0,0.745814307458143,0.0,0.0,0.060578386605783865,0.0,0.0024353120243531205,0.007001522070015221,0.0,0.0,0.0,0.00030441400304414006,0.0012176560121765602,0.0,0.0009132420091324201,0.0,0.00030441400304414006,0.01156773211567732,0.0027397260273972603,0.0009132420091324201,0.00030441400304414006
0178 Vip Gaba_6,0.0,0.0,0.005643738977072311,0.08606701940035273,0.0,0.8310405643738977,0.0,0.0,0.06772486772486773,0.0,0.0010582010582010583,0.0028218694885361554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003527336860670194,0.0024691358024691358,0.0014109347442680777,0.0003527336860670194,0.0010582010582010583
0179 Vip Gaba_7,0.0,0.0,0.06511627906976744,0.8697674418604651,0.004651162790697674,0.0,0.0,0.0,0.018604651162790697,0.0,0.004651162790697674,0.013953488372093023,0.0,0.0,0.0,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0,0.0,0.009302325581395349,0.004651162790697674,0.0,0.0
0180 Vip Gaba_8,0.0,0.0,0.021352313167259787,0.21708185053380782,0.0,0.6192170818505338,0.0,0.0,0.07473309608540925,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.03202846975088968,0.021352313167259787,0.0071174377224199285,0.0
