ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AI dcterms:source
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:991	5	0.021645	31	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:1109	6	0.025974	19	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:266	18	0.077922	35	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:342	1	0.004329	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:351	140	0.606061	190	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:523	1	0.004329	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:536	11	0.047619	13	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:56	7	0.030303	36	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:672	1	0.004329	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:72	1	0.004329	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:768	5	0.021645	31	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:784	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:840	14	0.060606	64	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:301	1	0.004329	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:551	2	0.008658	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:559	9	0.038961	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:6	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:900	14	0.060606	64	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0393	owl:NamedIndividual	MBA:908	4	0.017316	20	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:1097	69	0.300000	104	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:477	60	0.260870	87	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:698	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:703	2	0.008696	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:803	99	0.430435	152	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:991	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:1109	3	0.013043	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:194	31	0.134783	57	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:226	23	0.100000	57	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:23	34	0.147826	52	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:298	10	0.043478	27	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:319	2	0.008696	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:342	41	0.178261	73	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:351	18	0.078261	29	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:403	1	0.004348	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:523	2	0.008696	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:536	17	0.073913	25	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:56	1	0.004348	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:564	4	0.017391	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:596	12	0.052174	31	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:824	0	0.000000	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:998	2	0.008696	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:327	2	0.008696	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:54	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0394	owl:NamedIndividual	MBA:559	17	0.073913	25	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:1097	49	0.204167	108	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:477	49	0.204167	102	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:698	2	0.008333	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:703	3	0.012500	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:803	137	0.570833	189	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:967	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:983	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:991	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:1022	1	0.004167	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:1109	2	0.008333	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:194	20	0.083333	38	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:226	14	0.058333	33	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:23	26	0.108333	44	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:298	20	0.083333	40	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:319	2	0.008333	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:342	51	0.212500	92	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:351	28	0.116667	40	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:403	2	0.008333	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:536	12	0.050000	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:56	0	0.000000	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:564	1	0.004167	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:596	21	0.087500	43	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:619	2	0.008333	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:689	1	0.004167	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:784	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:840	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:1139	2	0.008333	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:327	2	0.008333	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:559	12	0.050000	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:6	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0395	owl:NamedIndividual	MBA:900	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:1097	130	0.089593	393	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:477	246	0.169538	650	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:803	1057	0.728463	1311	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:983	11	0.007581	49	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:991	4	0.002757	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:1022	147	0.101309	190	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:1109	27	0.018608	92	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:226	20	0.013784	116	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:23	69	0.047553	126	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:298	72	0.049621	165	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:342	674	0.464507	898	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:351	91	0.062715	182	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:536	69	0.047553	105	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:56	19	0.013094	225	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:596	17	0.011716	67	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:672	0	0.000000	61	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:754	2	0.001378	28	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:768	4	0.002757	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:784	11	0.007581	49	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:998	5	0.003446	57	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:559	66	0.045486	103	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:6	11	0.007581	49	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0396	owl:NamedIndividual	MBA:908	4	0.002757	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:1097	557	0.613436	708	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:129	1	0.001101	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:477	153	0.168502	256	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:803	190	0.209251	395	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:967	0	0.000000	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:991	7	0.007709	48	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:1109	22	0.024229	59	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:226	139	0.153084	248	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:263	52	0.057269	99	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:266	72	0.079295	102	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:272	1	0.001101	22	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:298	16	0.017621	39	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:342	33	0.036344	107	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:351	61	0.067181	118	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:38	7	0.007709	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:515	21	0.023128	57	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:523	117	0.128855	299	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:564	17	0.018722	54	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:596	61	0.067181	131	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:689	3	0.003304	20	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:72	66	0.072687	133	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:824	6	0.006608	37	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:840	0	0.000000	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:54	0	0.000000	30	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0397	owl:NamedIndividual	MBA:900	0	0.000000	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:1097	337	0.800475	366	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:129	0	0.000000	20	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:477	27	0.064133	67	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:549	2	0.004751	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:803	37	0.087886	110	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:991	9	0.021378	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:1109	2	0.004751	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:133	4	0.009501	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:226	11	0.026128	28	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:263	38	0.090261	91	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:266	21	0.049881	30	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:272	16	0.038005	77	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:310	1	0.002375	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:351	6	0.014252	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:38	1	0.002375	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:452	3	0.007126	42	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:515	10	0.023753	44	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:523	121	0.287411	239	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:564	27	0.064133	72	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:596	3	0.007126	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:689	12	0.028504	28	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:72	32	0.076010	78	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:768	0	0.000000	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:824	9	0.021378	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:436	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0398	owl:NamedIndividual	MBA:802	8	0.019002	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:1097	204	0.747253	231	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:129	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:477	39	0.142857	82	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:803	29	0.106227	93	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:967	0	0.000000	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:991	1	0.003663	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:1109	18	0.065934	37	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:226	22	0.080586	44	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:258	2	0.007326	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:263	11	0.040293	29	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:266	13	0.047619	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:342	1	0.003663	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:351	17	0.062271	34	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:452	1	0.003663	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:515	1	0.003663	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:523	55	0.201465	116	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:564	7	0.025641	39	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:596	3	0.010989	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:72	59	0.216117	98	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:840	0	0.000000	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0399	owl:NamedIndividual	MBA:900	0	0.000000	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:1097	128	0.460432	166	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:477	39	0.140288	102	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:803	101	0.363309	172	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:983	8	0.028777	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:991	2	0.007194	17	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:1022	11	0.039568	20	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:1109	9	0.032374	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:194	1	0.003597	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:226	54	0.194245	91	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:263	6	0.021583	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:266	3	0.010791	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:342	77	0.276978	119	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:351	0	0.000000	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:523	30	0.107914	71	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:536	1	0.003597	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:56	7	0.025180	45	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:564	2	0.007194	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:596	5	0.017986	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:672	3	0.010791	17	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:72	6	0.021583	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:768	2	0.007194	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:784	8	0.028777	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:824	0	0.000000	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:998	3	0.010791	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:54	0	0.000000	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:559	1	0.003597	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0400	owl:NamedIndividual	MBA:6	8	0.028777	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0401	owl:NamedIndividual	MBA:1097	14	1.000000	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0401	owl:NamedIndividual	MBA:803	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0401	owl:NamedIndividual	MBA:226	14	1.000000	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0401	owl:NamedIndividual	MBA:342	0	0.000000	1	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0401	owl:NamedIndividual	MBA:351	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0401	owl:NamedIndividual	MBA:523	0	0.000000	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:1097	145	0.656109	187	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:477	5	0.022624	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:803	60	0.271493	129	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:991	8	0.036199	27	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:194	24	0.108597	55	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:226	51	0.230769	106	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:263	4	0.018100	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:298	3	0.013575	13	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:310	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:342	6	0.027149	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:351	8	0.036199	18	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:390	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:403	1	0.004525	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:452	4	0.018100	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:523	31	0.140271	54	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0402	owl:NamedIndividual	MBA:536	3	0.013575	5	doi:10.1038/s41586-023-06812-z
