ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AI dcterms:source
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:153	64	0.026812	428	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:728	134	0.056137	614	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:752	116	0.048597	324	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:846	15	0.006284	67	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:920	89	0.037285	123	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:933	31	0.012987	101	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:936	36	0.015082	62	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:957	68	0.028488	107	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:96	455	0.190616	794	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:968	102	0.042731	140	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:1056	98	0.041056	134	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:1064	49	0.020528	68	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:1123	95	0.039799	253	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5202	owl:NamedIndividual	MBA:984	49	0.020528	80	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5203	owl:NamedIndividual	MBA:512	1	0.500000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5203	owl:NamedIndividual	MBA:1041	1	0.500000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:145	53	0.047237	267	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:354	369	0.328877	566	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:512	392	0.349376	658	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:771	78	0.069519	139	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:81	3	0.002674	38	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:960	154	0.137255	506	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:967	28	0.024955	69	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:1007	33	0.029412	46	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:101	60	0.053476	110	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:1017	35	0.031194	46	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:1041	43	0.038324	90	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:1049	80	0.071301	188	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:108	3	0.002674	38	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:153	22	0.019608	207	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:7	4	0.003565	29	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:728	85	0.075758	371	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:752	69	0.061497	212	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:846	12	0.010695	63	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:867	27	0.024064	46	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:901	15	0.013369	34	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:920	33	0.029412	63	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:933	13	0.011586	47	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:957	28	0.024955	36	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:96	243	0.216578	420	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:968	33	0.029412	44	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:1056	24	0.021390	36	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:1123	54	0.048128	156	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:229	15	0.013369	34	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:78	11	0.009804	36	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5204	owl:NamedIndividual	MBA:976	23	0.020499	38	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:145	4	0.055556	15	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:313	2	0.027778	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:354	19	0.263889	27	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:512	20	0.277778	32	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:698	3	0.041667	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:771	15	0.208333	17	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:81	2	0.027778	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:960	4	0.055556	23	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:967	2	0.027778	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:1041	4	0.055556	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:1049	4	0.055556	10	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:108	2	0.027778	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:153	3	0.041667	13	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:398	2	0.027778	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:534	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:619	2	0.027778	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:7	4	0.055556	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:728	4	0.055556	17	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:752	0	0.000000	10	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:846	1	0.013889	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:867	6	0.083333	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:901	2	0.027778	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:920	2	0.027778	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:933	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:936	1	0.013889	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:957	1	0.013889	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:96	18	0.250000	23	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:968	3	0.041667	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:1123	0	0.000000	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:114	2	0.027778	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:229	2	0.027778	4	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:268	2	0.027778	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:326	0	0.000000	6	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:658	0	0.000000	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:976	1	0.013889	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5205	owl:NamedIndividual	MBA:984	1	0.013889	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:512	34067	0.910396	36787	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:960	1670	0.044629	7835	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1007	4400	0.117584	5334	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1017	6295	0.168226	6905	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1025	2315	0.061865	2924	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1033	1491	0.039845	2200	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1041	3536	0.094495	4267	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1049	777	0.020764	1155	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:728	1617	0.043212	7783	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:920	4177	0.111625	4913	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:936	2022	0.054035	2547	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:957	1707	0.045617	2451	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:968	1579	0.042197	2271	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1056	3664	0.097916	4358	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:1064	2631	0.070310	3204	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:976	1497	0.040005	2021	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5206	owl:NamedIndividual	MBA:984	2680	0.071619	3373	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:145	24	0.006126	129	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:354	85	0.021695	151	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:512	2322	0.592649	3479	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:960	1272	0.324655	2672	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1007	238	0.060745	442	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1017	425	0.108474	614	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1025	99	0.025268	241	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1033	131	0.033435	291	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1041	247	0.063042	445	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1049	148	0.037774	218	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:153	15	0.003828	105	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:728	1208	0.308321	2628	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:752	37	0.009444	108	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:920	235	0.059980	395	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:936	129	0.032925	242	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:944	51	0.013017	109	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:957	155	0.039561	318	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:968	93	0.023737	154	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1056	223	0.056917	365	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:1064	202	0.051557	286	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:976	77	0.019653	155	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5207	owl:NamedIndividual	MBA:984	158	0.040327	262	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:140	1	0.090909	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:313	6	0.545455	7	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:354	2	0.181818	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:512	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:771	2	0.181818	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:967	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:983	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:1069	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:294	1	0.090909	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:381	2	0.181818	2	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:4	1	0.090909	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:574	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:679	1	0.090909	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:784	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:795	1	0.090909	3	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:920	0	0.000000	1	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLUS_5210	owl:NamedIndividual	MBA:931	0	0.000000	1	doi:10.1038/s41586-023-06808-9
