ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:590	5	0.013123	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:687	0	0.000000	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:810	3	0.007874	10		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:844	27	0.070866	50		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:857	2	0.005249	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:862	24	0.062992	49		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:889	7	0.018373	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:893	2	0.005249	16		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:919	7	0.018373	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:940	9	0.023622	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:956	2	0.005249	14		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0435	owl:NamedIndividual	MBA:971	4	0.010499	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:315	15764	0.982854	16004		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:484682512	77	0.004801	2519		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:703	49	0.003055	745		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:983	59	0.003679	1846		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1009	158	0.009851	3395	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:247	1076	0.067086	1393	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:254	403	0.025126	584	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:31	1181	0.073633	1472	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:322	947	0.059044	1291	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:453	2518	0.156992	2987	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:500	1557	0.097076	2166	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:567	15880	0.990087	16036	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:669	1118	0.069705	1508	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:688	15855	0.988528	16030	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:695	15806	0.985473	16030	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:714	3246	0.202382	4006	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:8	15880	0.990087	16036	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:95	1275	0.079494	1750	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:997	16038	0.999938	16038	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1002	390	0.024316	602		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1018	686	0.042771	1007		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:104	986	0.061475	1510		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1057	261	0.016273	408		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:119	286	0.017832	697		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:312782574	180	0.011223	408		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:312782628	358	0.022321	598		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:329	413	0.025750	578		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:345	293	0.018268	420		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:378	1571	0.097949	1943		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:39	642	0.040027	1074		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:409	280	0.017457	426		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:44	200	0.012470	799		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:48	539	0.033606	775		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:541	1050	0.065465	1561		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:583	49	0.003055	738		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:723	1283	0.079993	1892		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:731	1167	0.072760	1984		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:746	796	0.049629	1742		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:776	59	0.003679	1846		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:972	499	0.031112	977		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:985	649	0.040464	890		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:993	908	0.056612	1466		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1021	837	0.052185	1427		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1023	49	0.003055	575		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1038	338	0.021074	573		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1054	149	0.009290	748		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1090	59	0.003679	696		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1101	67	0.004177	692		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1102	278	0.017333	418		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:1125	49	0.003055	759		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:289	59	0.003679	989		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:312782648	311	0.019390	597		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:363	79	0.004925	511		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:440	1084	0.067585	1803		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:520	627	0.039092	1007		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:608	733	0.045701	1655		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:620	151	0.009415	764		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:630	163	0.010163	939		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:638	242	0.015088	407		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:675	244	0.015213	665		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:729	950	0.059231	1556		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:74	240	0.014964	426		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:767	70	0.004364	512		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:772	67	0.004177	495		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:783	910	0.056737	1489		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:786	41	0.002556	665		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:800	36	0.002245	427		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:810	462	0.028805	762		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:84	420	0.026186	888		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:844	604	0.037658	888		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:862	1442	0.089906	1936		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:893	70	0.004364	538		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:910	1010	0.062972	1873		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:919	615	0.038344	1070		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:954	329	0.020513	598		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:956	38	0.002369	897		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0436	owl:NamedIndividual	MBA:971	7	0.000436	684		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1089	111	0.019776	354		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:315	5153	0.918047	5472		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:484682512	208	0.037057	3228		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:983	48	0.008552	2451		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:991	86	0.015322	1418		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1009	342	0.060930	4382	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1099	26	0.004632	142	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:247	166	0.029574	236	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:254	792	0.141101	1249	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:31	175	0.031178	223	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:322	447	0.079637	580	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:453	654	0.116515	821	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:500	105	0.018707	160	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:567	5266	0.938179	5603	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:669	2301	0.409941	2866	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:688	5265	0.938001	5603	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:695	5264	0.937823	5603	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:8	5266	0.938179	5603	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:822	97	0.017281	335	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:997	5608	0.999109	5608	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1002	97	0.017281	155		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1037	67	0.011937	279		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782546	279	0.049706	426		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782574	53	0.009442	161		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782628	138	0.024586	193		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:329	307	0.054694	416		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:378	207	0.036879	300		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:385	1298	0.231249	1699		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:394	356	0.063424	536		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:409	256	0.045608	382		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:417	60	0.010689	152		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:48	96	0.017103	150		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:533	243	0.043292	445		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:541	138	0.024586	249		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:768	86	0.015322	1418		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:776	48	0.008552	2451		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:879	314	0.055942	683		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:886	171	0.030465	421		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:894	307	0.054694	913		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1038	152	0.027080	411		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1046	257	0.045787	532		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:1062	155	0.027614	406		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:274	281	0.050062	655		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782620	15	0.002672	148		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782624	45	0.008017	144		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782648	102	0.018172	191		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:312782652	34	0.006057	152		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:33	626	0.111527	1678		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:441	98	0.017459	463		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:484682516	7	0.001247	146		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:590	142	0.025298	412		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:687	3	0.000534	160		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:729	111	0.019776	245		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:74	112	0.019954	379		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:786	24	0.004276	146		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:810	76	0.013540	147		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:862	154	0.027436	298		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:893	53	0.009442	209		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:906	253	0.045074	894		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:940	60	0.010689	1298		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:954	47	0.008373	155		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:956	8	0.001425	256		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:971	33	0.005879	1827		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0437	owl:NamedIndividual	MBA:986	0	0.000000	443		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:315	483	0.993827	484		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:484682512	1	0.002058	16		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:1009	1	0.002058	19	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:322	186	0.382716	232	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:453	247	0.508230	290	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:500	161	0.331276	178	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:567	485	0.997942	486	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:688	485	0.997942	486	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:695	485	0.997942	486	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:8	485	0.997942	486	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:997	486	1.000000	486	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:329	18	0.037037	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:337	16	0.032922	19		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:345	125	0.257202	155		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:353	33	0.067901	44		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:369	27	0.055556	49		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:378	61	0.125514	72		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:985	103	0.211934	136		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:993	58	0.119342	70		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:1021	55	0.113169	70		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:1038	15	0.030864	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:1090	2	0.004115	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:1102	121	0.248971	155		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:478	16	0.032922	19		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:625	0	0.000000	14		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:648	9	0.018519	54		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:702	0	0.000000	15		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:767	3	0.006173	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:844	93	0.191358	136		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:862	58	0.119342	72		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLUS_0438	owl:NamedIndividual	MBA:889	33	0.067901	44		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
