ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:989	132	0.006724	216		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:1043	127	0.006469	419		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:1098	258	0.013142	590		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:1107	169	0.008609	331		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:1123	88	0.004483	347		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:190	184	0.009373	585		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:229	243	0.012378	842		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:326	55	0.002802	257		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:413	80	0.004075	307		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:62	71	0.003617	257		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:697	34	0.001732	198		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_24	owl:NamedIndividual	MBA:955	305	0.015537	609		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:129	124	0.186466	243		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:313	66	0.099248	309		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:315	40	0.060150	153		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:512	7	0.010526	9		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:967	1	0.001504	10		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:991	3	0.004511	52		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:1009	4	0.006015	62	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:1073	5	0.007519	7	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:1083	3	0.004511	52	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:1100	18	0.027068	189	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:254	26	0.039098	135	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:323	19	0.028571	191	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:339	5	0.007519	23	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:343	67	0.100752	310	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:528	5	0.007519	8	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:567	40	0.060150	154	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:669	8	0.012030	17	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:688	40	0.060150	154	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:695	40	0.060150	154	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:73	127	0.190977	243	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:8	114	0.171429	469	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:997	245	0.368421	533	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:302	4	0.006015	16		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:385	0	0.000000	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:533	4	0.006015	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:634	18	0.027068	169		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:706	0	0.000000	22		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:824	3	0.004511	52		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:832	0	0.000000	8		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:879	5	0.007519	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:886	18	0.027068	126		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:894	3	0.004511	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:158	0	0.000000	8		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:430	0	0.000000	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:442	5	0.007519	5		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:542	18	0.027068	126		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:593	0	0.000000	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:611	3	0.004511	52		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:671	3	0.004511	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:805	4	0.006015	6		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:834	2	0.003008	16		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_25	owl:NamedIndividual	MBA:842	2	0.003008	7		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1000	212	0.018341	793		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1097	21	0.001817	91		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:145	219	0.018946	840		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:313	2458	0.212648	3401		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:354	421	0.036422	935		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:512	143	0.012371	300		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:771	7525	0.651008	9452		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:960	84	0.007267	361		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:967	315	0.027251	1699		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1009	614	0.053119	2617	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1065	7946	0.687430	9681	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1117	2720	0.235314	4622	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1129	22	0.001903	92	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1132	1189	0.102864	1804	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:154	37	0.003201	105	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:165	1237	0.107016	1645	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:323	585	0.050610	1404	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:343	10426	0.901981	11377	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:348	1329	0.114975	1818	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:370	217	0.018773	533	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:386	99	0.008565	237	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:467	19	0.001644	88	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:528	106	0.009170	242	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:645	105	0.009084	238	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:701	56	0.004845	141	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:73	225	0.019465	873	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:8	10582	0.915477	11516	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:932	30	0.002595	141	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:948	227	0.019638	1176	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:987	2679	0.231767	4317	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:997	11421	0.988061	11540	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:100	1157	0.100095	1442		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1048	46	0.003980	133		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1052	91	0.007873	168		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1093	515	0.044554	1025		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:12	35	0.003028	207		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:128	317	0.027425	754		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:146	864	0.074747	1477		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:162	222	0.019206	538		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:169	37	0.003201	105		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:202	54	0.004672	137		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:231	45	0.003893	143		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:238	193	0.016697	492		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:318	32	0.002768	200		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:398	454	0.039277	747		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:574	73	0.006315	253		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:599626927	249	0.021542	823		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:604	282	0.024397	740		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344830	22	0.001903	178		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:612	633	0.054763	965		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:642	91	0.007873	221		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:679	1139	0.098538	2033		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:752	80	0.006921	345		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:757	69	0.005969	202		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:792	30	0.002595	141		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:795	188	0.016264	378		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:832	40	0.003461	319		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:863	80	0.006921	296		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:867	70	0.006056	130		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:872	37	0.003201	138		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:877	132	0.011420	497		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:880	513	0.044381	1060		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:898	1224	0.105892	2765		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:920	105	0.009084	238		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:931	50	0.004326	128		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:933	230	0.019898	1184		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:1043	132	0.011420	497		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:105	51	0.004412	156		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:114	116	0.010035	264		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:122	287	0.024829	529		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:326	74	0.006402	316		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344834	143	0.012371	392		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344838	214	0.018514	607		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344842	218	0.018860	588		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344846	135	0.011679	476		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344850	130	0.011247	571		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344854	103	0.008911	432		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:607344858	156	0.013496	611		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:62	40	0.003461	319		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:658	170	0.014707	836		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:697	30	0.002595	141		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:841	57	0.004931	339		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_26	owl:NamedIndividual	MBA:976	105	0.009084	235		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1000	68	0.004637	290		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:145	220	0.015001	1280		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:354	10670	0.727533	12051		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:512	1369	0.093345	2413		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:771	1219	0.083117	1825		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:81	50	0.003409	405		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:960	577	0.039343	1339		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:967	237	0.016160	1178		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:983	30	0.002046	148		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1009	912	0.062185	2737	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1065	11889	0.810650	13028	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1073	36	0.002455	168	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1117	156	0.010637	270	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1132	200	0.013637	471	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:154	569	0.038797	1182	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:343	11910	0.812082	13044	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:370	7243	0.493863	9485	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:379	74	0.005046	210	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:386	1632	0.111278	3160	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:519	944	0.064367	1438	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:528	283	0.019296	1001	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:645	247	0.016842	838	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:701	2793	0.190440	3859	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:720	160	0.010910	469	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:73	270	0.018410	1282	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:8	13281	0.905564	14528	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:932	30	0.002046	180	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:938	540	0.036820	1175	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:948	62	0.004227	180	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:987	523	0.035661	1044	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:997	14463	0.986158	14666	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1033	26	0.001773	136		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1048	975	0.066480	1641		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1069	103	0.007023	261		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:108	50	0.003409	405		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:1093	358	0.024410	565		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:136	957	0.065253	1604		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:146	130	0.008864	198		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:153	8	0.000545	155		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:169	548	0.037365	1063		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:177	21	0.001432	119		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:202	2211	0.150757	3309		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:206	74	0.005046	210		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:207	39	0.002659	134		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:209	54	0.003682	138		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:217	102	0.006955	224		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:225	426	0.029047	939		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:230	46	0.003137	136		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_CLAS_27	owl:NamedIndividual	MBA:235	73	0.004977	213		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
