ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:523	15	0.003245	40		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:525	80	0.017305	241		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:56	42	0.009085	122		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:574	17	0.003677	76		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:576073699	21	0.004543	57		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:596	12	0.002596	35		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:599626927	15	0.003245	75		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:604	63	0.013628	102		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:614	44	0.009518	101		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:672	2	0.000433	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:679	208	0.044992	292		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:689	14	0.003028	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:693	71	0.015358	256		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:726	18	0.003894	37		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:728	0	0.000000	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:752	9	0.001947	55		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:768	32	0.006922	177		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:776	25	0.005408	95		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:784	13	0.002812	30		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:792	5	0.001082	42		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:795	53	0.011464	88		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:797	13	0.002812	33		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:824	24	0.005191	156		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:830	101	0.021847	152		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:832	2	0.000433	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:840	31	0.006706	150		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:848	24	0.005191	87		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:863	4	0.000865	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:867	42	0.009085	65		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:898	133	0.028769	230		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:918	45	0.009734	56		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:926	41	0.008869	56		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:931	37	0.008003	66		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:933	7	0.001514	33		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:946	19	0.004110	42		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:961	38	0.008220	53		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:985	43	0.009301	60		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:993	63	0.013628	78		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1016	20	0.004326	50		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:1021	16	0.003461	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:10703	10	0.002163	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:117	22	0.004759	79		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:139	14	0.003028	35		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:244	10	0.002163	44		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:326	8	0.001730	48		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:391	18	0.003894	73		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:399	27	0.005840	74		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:407	14	0.003028	78		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:415	76	0.016440	140		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:446	1	0.000216	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:454	6	0.001298	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:466	10	0.002163	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:479	17	0.003677	78		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:484682516	10	0.002163	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:486	34	0.007355	85		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:495	24	0.005191	93		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:504	24	0.005191	80		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:52	18	0.003894	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:543	9	0.001947	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:6	13	0.002812	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:606826647	98	0.021198	150		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:606826651	23	0.004975	117		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:606826659	21	0.004543	81		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:607344834	15	0.003245	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:607344838	30	0.006489	70		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:607344846	11	0.002379	61		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:607344850	6	0.001298	53		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:607344858	9	0.001947	40		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:62	2	0.000433	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:664	12	0.002596	38		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:697	5	0.001082	42		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:727	13	0.002812	30		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:732	53	0.011464	104		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:753	12	0.002596	92		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:802	9	0.001947	31		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:844	14	0.003028	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:900	11	0.002379	98		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:908	6	0.001298	41		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:940	7	0.001514	36		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:943	16	0.003461	25		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:956	10	0.002163	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Glut_GABA	owl:NamedIndividual	MBA:962	30	0.006489	36		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1097	218	0.986425	221		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:129	0	0.000000	9		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:313	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:991	3	0.013575	19		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1009	3	0.013575	19	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1099	3	0.013575	18	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1129	218	0.986425	221	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:141	75	0.339367	114	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:157	12	0.054299	27	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:290	35	0.158371	61	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:331	12	0.054299	32	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:343	218	0.986425	221	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:467	44	0.199095	132	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:557	7	0.031674	26	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:73	0	0.000000	9	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:737	3	0.013575	18	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:8	218	0.986425	221	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:997	221	1.000000	221	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1	7	0.031674	21		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1004	6	0.027149	31		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:1126	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:118	6	0.027149	17		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:126	6	0.027149	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:194	10	0.045249	21		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:210	4	0.018100	6		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:223	6	0.027149	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:491	1	0.004525	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:525	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:576073704	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:614	25	0.113122	48		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:693	16	0.072398	55		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:768	3	0.013575	18		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:824	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:830	69	0.312217	104		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:946	10	0.045249	35		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:980	0	0.000000	2		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:436	3	0.013575	18		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Hist	owl:NamedIndividual	MBA:606826647	1	0.004525	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1000	4	0.006723	21		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:145	0	0.000000	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:313	10	0.016807	12		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:354	119	0.200000	266		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:512	34	0.057143	83		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:771	417	0.700840	457		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:960	3	0.005042	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:967	2	0.003361	28		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1009	9	0.015126	82	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1065	536	0.900840	584	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1117	47	0.078992	246	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1132	112	0.188235	236	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:323	8	0.013445	12	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:343	546	0.917647	590	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:370	53	0.089076	193	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:386	42	0.070588	76	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:519	0	0.000000	3	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:528	33	0.055462	52	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:645	33	0.055462	52	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:701	23	0.038655	123	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:73	1	0.001681	24	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:8	580	0.974790	595	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:938	10	0.016807	22	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:987	92	0.154622	189	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:997	590	0.991597	595	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1048	1	0.001681	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1069	4	0.006723	4		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:1093	36	0.060504	70		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:135	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:136	6	0.010084	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:147	20	0.033613	182		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:162	15	0.025210	37		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:202	22	0.036975	121		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:203	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:207	11	0.018487	42		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:225	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:235	7	0.011765	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:280	0	0.000000	44		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:350	31	0.052101	73		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:358	12	0.020168	40		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:398	2	0.003361	9		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:534	11	0.018487	32		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:549009215	11	0.018487	31		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:549009223	1	0.001681	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:621	6	0.010084	9		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:651	31	0.052101	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:661	2	0.003361	15		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:7	5	0.008403	21		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:728	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:752	3	0.005042	38		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:795	7	0.011765	10		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:798	0	0.000000	11		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:839	0	0.000000	8		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:852	13	0.021849	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:859	0	0.000000	3		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:863	3	0.005042	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:867	105	0.176471	206		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:898	27	0.045378	85		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:901	2	0.003361	7		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
