ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:1045	1	0.000377	93		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:1058	10	0.003765	34		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:139	776	0.292169	1440		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:163	3	0.001130	30		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:28	488	0.183735	1325		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:289	28	0.010542	88		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:312782644	39	0.014684	82		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:312782648	22	0.008283	70		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:314	87	0.032756	146		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:344	82	0.030873	161		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:466	2	0.000753	59		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:52	52	0.019578	306		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:664	6	0.002259	98		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:692	83	0.031250	280		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:727	132	0.049699	631		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:729	51	0.019202	118		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:743	296	0.111446	622		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:786	0	0.000000	35		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:857	18	0.006777	41		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:888	12	0.004518	66		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:956	3	0.001130	107		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:964	5	0.001883	37		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:977	152	0.057229	359		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_003	owl:NamedIndividual	MBA:988	137	0.051581	370		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:315	28050	0.957697	29140		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:477	61	0.002083	866		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:484682512	500	0.017071	6021		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:703	216	0.007375	451		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:983	294	0.010038	4075		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:991	60	0.002049	1260		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1009	854	0.029158	7690	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:247	698	0.023831	900	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:254	1571	0.053638	2071	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:31	1896	0.064734	2623	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:322	4853	0.165694	6277	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:453	6913	0.236027	8657	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:485	58	0.001980	860	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:500	6657	0.227287	7900	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:567	28435	0.970842	29280	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:623	61	0.002083	866	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:669	3369	0.115026	4026	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:688	28374	0.968760	29245	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:695	28158	0.961385	29214	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:714	1146	0.039127	1705	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:8	28435	0.970842	29280	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:95	688	0.023490	1367	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:997	29289	1.000000	29289	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1002	498	0.017003	685		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1011	321	0.010960	576		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1018	200	0.006829	341		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:104	565	0.019291	1095		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1057	254	0.008672	457		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:312782546	234	0.007989	401		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:312782574	124	0.004234	293		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:312782628	244	0.008331	379		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:329	1492	0.050941	1991		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:337	528	0.018027	813		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:345	1811	0.061832	2392		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:353	950	0.032435	1396		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:361	248	0.008467	413		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:369	1022	0.034894	1553		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:378	2060	0.070334	2763		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:385	2295	0.078357	2807		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:39	1100	0.037557	1886		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:409	380	0.012974	600		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:417	252	0.008604	443		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:44	196	0.006692	356		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:48	796	0.027177	1146		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:533	212	0.007238	441		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:541	406	0.013862	645		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:583	175	0.005975	386		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:672	58	0.001980	860		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:677	288	0.009833	497		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:723	618	0.021100	1092		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:731	205	0.006999	523		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:746	323	0.011028	654		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:768	60	0.002049	1260		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:776	293	0.010004	4075		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:879	687	0.023456	1329		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:886	360	0.012291	646		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:894	524	0.017891	1250		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:972	797	0.027212	1208		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:985	3288	0.112261	4226		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:993	3369	0.115026	4591		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1015	533	0.018198	1206		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1021	2035	0.069480	3645		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1038	1295	0.044215	1967		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1062	168	0.005736	1203		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1090	262	0.008945	763		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1101	119	0.004063	315		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1102	1568	0.053535	2349		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1108	0	0.000000	411		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:1125	105	0.003585	356		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:156	229	0.007819	564		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:274	606	0.020690	1276		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:289	97	0.003312	426		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:312782620	212	0.007238	435		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:312782648	191	0.006521	367		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:33	1482	0.050599	2743		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:363	460	0.015706	867		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:440	410	0.013998	979		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:478	502	0.017140	807		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:484682516	125	0.004268	1995		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:520	110	0.003756	315		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:590	213	0.007272	557		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:608	206	0.007033	538		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:610	68	0.002322	457		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:613	36	0.001229	328		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:630	154	0.005258	472		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:638	153	0.005224	394		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:648	477	0.016286	976		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:687	144	0.004917	430		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:729	294	0.010038	624		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:74	325	0.011096	584		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:767	1310	0.044727	2196		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:772	495	0.016901	1074		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:774	41	0.001400	409		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:778	752	0.025675	1935		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:783	429	0.014647	933		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:810	299	0.010209	782		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:84	333	0.011369	772		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:844	2654	0.090614	3924		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:847	175	0.005975	399		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:857	178	0.006077	454		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:862	1643	0.056096	2653		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:889	830	0.028338	1363		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:893	155	0.005292	1135		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:906	467	0.015945	1231		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:910	106	0.003619	395		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:919	566	0.019325	1426		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:940	58	0.001980	1217		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:945	917	0.031309	1542		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:954	297	0.010140	635		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:956	150	0.005121	1020		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:971	10	0.000341	620		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_004	owl:NamedIndividual	MBA:986	8	0.000273	313		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:315	26918	0.998442	26947		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:247	225	0.008346	304	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:254	7609	0.282233	8168	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:31	1854	0.068769	2214	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:322	4748	0.176113	5945	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:453	6189	0.229562	7373	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:500	4700	0.174332	5326	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:567	26948	0.999555	26959	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:669	2587	0.095957	2921	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:688	26948	0.999555	26959	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:695	26945	0.999444	26959	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:714	530	0.019659	625	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:8	26949	0.999592	26959	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:997	26958	0.999926	26960	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1011	199	0.007381	324		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:312782546	311	0.011536	476		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:329	1362	0.050519	1787		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:337	943	0.034978	1360		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:345	1148	0.042582	1483		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:353	884	0.032789	1199		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:361	413	0.015319	665		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:369	1295	0.048034	1823		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:378	1441	0.053450	1799		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:385	1906	0.070697	2214		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:39	633	0.023479	1050		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:409	275	0.010200	434		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:417	258	0.009570	444		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:48	1221	0.045289	1517		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:533	217	0.008049	380		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:723	366	0.013576	489		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:879	3075	0.114058	4178		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:886	3928	0.145697	4992		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:894	606	0.022478	1310		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:985	2980	0.110534	3699		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:993	1720	0.063798	2288		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1015	502	0.018620	1003		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1021	161	0.005972	605		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1038	481	0.017841	1179		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1047	48	0.001780	277		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1070	833	0.030898	1610		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1090	1191	0.044177	1690		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1102	500	0.018546	1165		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:1128	601	0.022292	1152		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:211	125	0.004636	681		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:252	187	0.006936	320		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:274	123	0.004562	642		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:296	166	0.006157	1035		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:312782620	53	0.001966	292		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:33	172	0.006380	1308		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:430	509	0.018880	3544		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_005	owl:NamedIndividual	MBA:434	340	0.012611	2248		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
