ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:4	3864	0.072995	6075		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:612	210	0.003967	494		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:616	763	0.014414	1348		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:628	310	0.005856	1037		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:634	307	0.005800	815		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:749	161	0.003041	465		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:752	173	0.003268	655		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:768	49	0.000926	472		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:784	318	0.006007	880		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:792	120	0.002267	457		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:795	4401	0.083140	6167		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:797	726	0.013715	1025		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:832	54	0.001020	470		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:848	118	0.002229	661		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:886	394	0.007443	1656		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:898	205	0.003873	555		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:920	97	0.001832	751		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:933	492	0.009294	1768		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:10	3666	0.069255	7849		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:17	3112	0.058789	6108		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:26	1303	0.024615	3102		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:326	170	0.003211	645		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:42	259	0.004893	1306		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:430	2	0.000038	558		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:482	87	0.001644	481		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:542	392	0.007405	1653		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:658	355	0.006706	1173		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:697	120	0.002267	457		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:811	812	0.015340	1579		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:820	1384	0.026145	2860		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:828	1668	0.031510	3233		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:834	1239	0.023406	7070		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:842	6080	0.114858	10508		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:851	2032	0.038387	7453		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:916	74	0.001398	467		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:924	281	0.005308	801		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_20	owl:NamedIndividual	MBA:984	64	0.001209	505		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1000	104	0.025521	437		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1097	216	0.053006	642		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:140	5	0.001227	49		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:313	3525	0.865031	3986		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:549	9	0.002209	52		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:771	20	0.004908	91		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:960	10	0.002454	48		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:967	96	0.023558	491		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:983	26	0.006380	113		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:991	61	0.014969	490		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1009	297	0.072883	1455	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1065	20	0.004908	91	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1083	9	0.002209	94	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1117	19	0.004663	89	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:1129	225	0.055215	688	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:165	621	0.152393	1029	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:290	90	0.022086	291	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:323	1302	0.319509	2738	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:331	80	0.019632	191	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:343	3770	0.925153	4069	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:348	853	0.209325	1880	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:46	14	0.003436	179	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:467	110	0.026994	262	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:73	8	0.001963	67	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:8	3770	0.925153	4069	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:864	6	0.001472	43	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:932	94	0.023067	384	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:997	4075	1.000000	4075	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:100	148	0.036319	384		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:12	230	0.056442	471		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:128	127	0.031166	301		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:146	19	0.004663	73		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:197	16	0.003926	85		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:214	2	0.000491	68		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:246	64	0.015706	130		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:364	10	0.002454	89		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:374	230	0.056442	833		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:381	270	0.066258	816		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:525	72	0.017669	188		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:591	126	0.030920	224		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:607344830	31	0.007607	259		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:749	646	0.158528	1411		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:752	10	0.002454	48		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:784	26	0.006380	113		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:792	94	0.023067	384		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:795	154	0.037791	282		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:797	60	0.014724	176		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:824	61	0.014969	490		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:832	2	0.000491	138		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:863	100	0.024540	410		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:872	101	0.024785	198		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:877	2	0.000491	34		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:946	30	0.007362	87		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:326	10	0.002454	48		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:397	32	0.007853	153		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:54	34	0.008344	168		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:595	9	0.002209	94		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:607344834	7	0.001718	146		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:607344842	33	0.008098	111		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:607344846	9	0.002209	46		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:607344854	51	0.012515	215		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:607344858	22	0.005399	103		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:62	2	0.000491	65		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:673	14	0.003436	177		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:681	4	0.000982	81		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:697	94	0.023067	384		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_21	owl:NamedIndividual	MBA:924	26	0.006380	112		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1000	25	0.008331	86		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:140	46	0.015328	123		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:145	2	0.000666	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:313	1216	0.405198	1536		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:354	440	0.146618	552		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:771	1032	0.343885	1315		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:960	66	0.021993	184		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:967	136	0.045318	651		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:983	22	0.007331	132		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:991	2	0.000666	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1009	251	0.083639	970	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1065	1472	0.490503	1799	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1117	437	0.145618	800	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:165	629	0.209597	1022	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:323	391	0.130290	918	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:343	2688	0.895701	2958	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:348	638	0.212596	1044	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:370	84	0.027991	285	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:379	67	0.022326	143	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:73	48	0.015995	147	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:8	2688	0.895701	2959	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:932	87	0.028990	374	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:938	21	0.006998	62	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:948	21	0.006998	65	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:987	255	0.084972	614	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:997	2987	0.995335	2995	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:100	86	0.028657	164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1048	5	0.001666	39		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1069	24	0.007997	51		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1093	18	0.005998	64		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:128	68	0.022659	189		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:146	67	0.022326	137		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:162	14	0.004665	89		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:206	67	0.022326	143		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:222	28	0.009330	72		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:230	63	0.020993	126		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:238	71	0.023659	155		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:307	9	0.002999	43		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:574	96	0.031989	349		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:591	5	0.001666	27		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:604	46	0.015328	103		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:679	239	0.079640	419		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:752	66	0.021993	184		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:784	22	0.007331	132		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:792	87	0.028990	374		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:795	318	0.105965	752		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:824	2	0.000666	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:83	11	0.003665	111		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:832	28	0.009330	244		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:872	538	0.179274	835		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:877	23	0.007664	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:880	20	0.006664	67		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:898	39	0.012996	164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:931	75	0.024992	125		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:933	21	0.006998	65		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:978	21	0.006998	62		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:1043	23	0.007664	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:190	14	0.004665	95		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:326	66	0.021993	184		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:607344838	65	0.021659	98		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:607344842	6	0.001999	40		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:607344846	8	0.002666	38		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:607344850	3	0.001000	37		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:62	28	0.009330	244		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:681	2	0.000666	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:697	87	0.028990	374		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:841	19	0.006331	56		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_22	owl:NamedIndividual	MBA:924	8	0.002666	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:1000	107	0.003296	630		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:145	80	0.002465	576		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:313	2406	0.074122	3687		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:354	3035	0.093500	5309		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:512	1127	0.034720	2709		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:771	21131	0.650986	26082		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:81	133	0.004097	258		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:960	1287	0.039649	6008		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:967	960	0.029575	4786		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:983	120	0.003697	1104		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:1009	2488	0.076648	11662	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:1065	24166	0.744486	28806	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:1117	1478	0.045533	3289	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:1132	7699	0.237184	11001	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_23	owl:NamedIndividual	MBA:165	132	0.004067	273	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
